file_path,file_size,stream_type,file_sum,avg_time_100,avg_time_1000,avg_time_10000
data/comp_cast_type.csv,45,byte_stream,81164,1.4538,14.2257,141.9609
data/kind_type.csv,85,byte_stream,76420,1.413,13.6041,136.34
data/company_type.csv,92,byte_stream,132219,2.1951,21.0335,209.5873
data/link_type.csv,261,byte_stream,95178,1.6527,16.3924,160.2817
data/info_type.csv,1928,byte_stream,109596,1.9343,17.9957,178.2761
data/movie_link.csv,656584,byte_stream,125828,2.0815,20.2711,201.3722
data/complete_cast.csv,2414495,byte_stream,104060,1.8399,17.8571,174.2843
data/keyword.csv,3791536,byte_stream,164328,2.5132,25.4523,253.9943
data/company_name.csv,17802021,byte_stream,401175,5.8928,58.6714,567.9135
data/movie_info_idx.csv,35335875,byte_stream,145107,2.3782,23.0523,230.5289
data/aka_title.csv,38858446,byte_stream,571073,8.1831,81.3229,790.5006
data/aka_name.csv,73004383,byte_stream,426094,5.6798,62.8428,599.4909
data/movie_companies.csv,93112104,byte_stream,215667,3.2635,33.1341,325.2845
data/movie_keyword.csv,93799307,byte_stream,119127,2.0355,19.2586,195.106
data/person_info.csv,187108864,byte_stream,5445895,67.2707,711.5136,7315.9271
data/char_name.csv,215711567,byte_stream,363285,5.5242,54.3622,524.018
data/name.csv,321191609,byte_stream,403093,5.4737,58.9155,568.1913
data/movie_info.csv,963782656,byte_stream,1637890,25.7756,211.0561,2191.251
data/cast_info.csv,1418137141,byte_stream,225277,3.5538,34.3498,337.9744
